DEBUG 2024-11-25 03:43:42,103 autoreload File C:\Python312\Lib\hashlib.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,103 autoreload File C:\Python312\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1727866912.2475893
DEBUG 2024-11-25 03:43:42,103 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1727866487.8918912
DEBUG 2024-11-25 03:43:42,103 autoreload File C:\Python312\Lib\linecache.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,103 autoreload File C:\Python312\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1727866487.4880207
DEBUG 2024-11-25 03:43:42,104 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1727866487.2162797
DEBUG 2024-11-25 03:43:42,104 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1727866487.8131678
DEBUG 2024-11-25 03:43:42,104 autoreload File C:\Python312\Lib\asyncio\sslproto.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,104 autoreload File C:\Python312\Lib\site-packages\django\db\utils.py first seen with mtime 1727866487.8878925
DEBUG 2024-11-25 03:43:42,104 autoreload File C:\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,105 autoreload File C:\Python312\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1727866334.430101
DEBUG 2024-11-25 03:43:42,105 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_utils.py first seen with mtime 1732432751.2560148
DEBUG 2024-11-25 03:43:42,105 autoreload File C:\Python312\Lib\bz2.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,105 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1727866486.6373417
DEBUG 2024-11-25 03:43:42,105 autoreload File C:\Python312\Lib\http\server.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,106 autoreload File C:\Python312\Lib\site-packages\rest_framework\views.py first seen with mtime 1727866912.2820067
DEBUG 2024-11-25 03:43:42,106 autoreload File C:\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,107 autoreload File C:\Python312\Lib\site-packages\django\utils\choices.py first seen with mtime 1727866488.126876
DEBUG 2024-11-25 03:43:42,107 autoreload File C:\Python312\Lib\quopri.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,109 autoreload File C:\Python312\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1727866912.2634642
DEBUG 2024-11-25 03:43:42,110 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1727866487.2222786
DEBUG 2024-11-25 03:43:42,112 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1727866487.223692
DEBUG 2024-11-25 03:43:42,112 autoreload File C:\Python312\Lib\datetime.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,112 autoreload File C:\Python312\Lib\encodings\aliases.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,113 autoreload File C:\Python312\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1727866912.2730317
DEBUG 2024-11-25 03:43:42,113 autoreload File C:\Python312\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1727866487.8828924
DEBUG 2024-11-25 03:43:42,113 autoreload File C:\Python312\Lib\site-packages\django\views\defaults.py first seen with mtime 1727866488.1580262
DEBUG 2024-11-25 03:43:42,113 autoreload File C:\Python312\Lib\xml\parsers\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,114 autoreload File C:\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1727866488.125877
DEBUG 2024-11-25 03:43:42,114 autoreload File C:\Python312\Lib\numbers.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,114 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1727866912.4293883
DEBUG 2024-11-25 03:43:42,115 autoreload File C:\Python312\Lib\email\message.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,115 autoreload File C:\Python312\Lib\email\mime\base.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,116 autoreload File C:\Python312\Lib\email\_policybase.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,116 autoreload File C:\Python312\DLLs\pyexpat.pyd first seen with mtime 1707282654.0
DEBUG 2024-11-25 03:43:42,116 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1727866488.0052104
DEBUG 2024-11-25 03:43:42,117 autoreload File C:\Python312\Lib\site-packages\rest_framework\status.py first seen with mtime 1727866912.2750068
DEBUG 2024-11-25 03:43:42,117 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1727866488.008367
DEBUG 2024-11-25 03:43:42,117 autoreload File C:\Python312\Lib\asyncio\mixins.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,117 autoreload File C:\Python312\DLLs\_decimal.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,117 autoreload File C:\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1727866487.828569
DEBUG 2024-11-25 03:43:42,118 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1727866488.1035492
DEBUG 2024-11-25 03:43:42,118 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1727866487.9958713
DEBUG 2024-11-25 03:43:42,118 autoreload File C:\Python312\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1727866487.6634088
DEBUG 2024-11-25 03:43:42,119 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1727866487.8485656
DEBUG 2024-11-25 03:43:42,119 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1727866487.8537226
DEBUG 2024-11-25 03:43:42,119 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1727866485.7285538
DEBUG 2024-11-25 03:43:42,119 autoreload File C:\Python312\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1727866488.084054
DEBUG 2024-11-25 03:43:42,120 autoreload File C:\Python312\Lib\site-packages\django\core\checks\files.py first seen with mtime 1727866487.8335636
DEBUG 2024-11-25 03:43:42,120 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_codecs\adobe_glyphs.py first seen with mtime 1732432751.265455
DEBUG 2024-11-25 03:43:42,121 autoreload File C:\Python312\Lib\collections\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,121 autoreload File C:\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1727866487.975392
DEBUG 2024-11-25 03:43:42,121 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1727866488.0103655
DEBUG 2024-11-25 03:43:42,121 autoreload File C:\Python312\Lib\xml\dom\domreg.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,122 autoreload File C:\Python312\Lib\json\decoder.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,122 autoreload File C:\Python312\Lib\pkgutil.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,122 autoreload File C:\Python312\Lib\site-packages\corsheaders\checks.py first seen with mtime 1727873259.6452982
DEBUG 2024-11-25 03:43:42,122 autoreload File C:\Python312\Lib\typing.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,122 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1727866488.0133643
DEBUG 2024-11-25 03:43:42,123 autoreload File C:\Python312\Lib\site-packages\django\utils\__init__.py first seen with mtime 1727866488.1225505
DEBUG 2024-11-25 03:43:42,123 autoreload File C:\Python312\Lib\hmac.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,124 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_encryption.py first seen with mtime 1732432751.2510076
DEBUG 2024-11-25 03:43:42,124 autoreload File C:\Python312\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1727866912.3583298
DEBUG 2024-11-25 03:43:42,125 autoreload File C:\Python312\Lib\argparse.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,125 autoreload File C:\Python312\Lib\site-packages\django\utils\http.py first seen with mtime 1727866488.1368828
DEBUG 2024-11-25 03:43:42,126 autoreload File C:\Python312\Lib\json\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,126 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1727866486.102551
DEBUG 2024-11-25 03:43:42,127 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1727866487.8918912
DEBUG 2024-11-25 03:43:42,127 autoreload File C:\Python312\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1727866487.974143
DEBUG 2024-11-25 03:43:42,127 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1727866487.213278
DEBUG 2024-11-25 03:43:42,128 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1727866487.810169
DEBUG 2024-11-25 03:43:42,128 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1727866912.4329035
DEBUG 2024-11-25 03:43:42,129 autoreload File C:\Python312\Lib\socketserver.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,129 autoreload File C:\Python312\Lib\struct.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,130 autoreload File C:\Python312\Lib\site-packages\django\views\__init__.py first seen with mtime 1727866488.1559684
DEBUG 2024-11-25 03:43:42,130 autoreload File C:\Python312\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1727866334.43353
DEBUG 2024-11-25 03:43:42,130 autoreload File C:\Python312\Lib\site-packages\PyPDF2\xmp.py first seen with mtime 1732432751.2630167
DEBUG 2024-11-25 03:43:42,131 autoreload File C:\Python312\Lib\site-packages\django\http\cookie.py first seen with mtime 1727866488.0810528
DEBUG 2024-11-25 03:43:42,131 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1727866487.970742
DEBUG 2024-11-25 03:43:42,131 autoreload File C:\Python312\Lib\asyncio\coroutines.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,131 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\core\admin.py first seen with mtime 1730361828.6719887
DEBUG 2024-11-25 03:43:42,132 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1727866488.006224
DEBUG 2024-11-25 03:43:42,132 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1727866487.9676375
DEBUG 2024-11-25 03:43:42,132 autoreload File C:\Python312\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1727866487.8818917
DEBUG 2024-11-25 03:43:42,132 autoreload File C:\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1727866488.1413841
DEBUG 2024-11-25 03:43:42,133 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1727866487.9461355
DEBUG 2024-11-25 03:43:42,133 autoreload File C:\Python312\Lib\email\generator.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,133 autoreload File C:\Python312\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1727866487.8375654
DEBUG 2024-11-25 03:43:42,133 autoreload File C:\Python312\Lib\site-packages\django\core\files\temp.py first seen with mtime 1727866487.843567
DEBUG 2024-11-25 03:43:42,133 autoreload File C:\Python312\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1727866912.2624607
DEBUG 2024-11-25 03:43:42,134 autoreload File C:\Python312\Lib\site-packages\django\forms\utils.py first seen with mtime 1727866488.0278697
DEBUG 2024-11-25 03:43:42,134 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1727866485.7305548
DEBUG 2024-11-25 03:43:42,134 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,134 autoreload File C:\Python312\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1727866487.836564
DEBUG 2024-11-25 03:43:42,134 autoreload File C:\Python312\Lib\site-packages\django\utils\crypto.py first seen with mtime 1727866488.1283445
DEBUG 2024-11-25 03:43:42,135 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1727866485.727561
DEBUG 2024-11-25 03:43:42,135 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1727866486.3442483
DEBUG 2024-11-25 03:43:42,135 autoreload File C:\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1727866488.1569667
DEBUG 2024-11-25 03:43:42,136 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1727866486.5024216
DEBUG 2024-11-25 03:43:42,136 autoreload File C:\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1727866488.1195488
DEBUG 2024-11-25 03:43:42,136 autoreload File C:\Python312\Lib\ipaddress.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,136 autoreload File C:\Python312\Lib\site-packages\django\db\models\manager.py first seen with mtime 1727866487.9864895
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1727866486.341791
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\xml\dom\NodeFilter.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1727866488.1205485
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\asyncio\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1727866487.9381385
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\site-packages\django\template\backends\base.py first seen with mtime 1727866488.1015499
DEBUG 2024-11-25 03:43:42,137 autoreload File C:\Python312\Lib\site-packages\PyPDF2\generic\_annotations.py first seen with mtime 1732432751.2704513
DEBUG 2024-11-25 03:43:42,139 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1727866334.4355397
DEBUG 2024-11-25 03:43:42,139 autoreload File C:\Python312\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1727866487.4870162
DEBUG 2024-11-25 03:43:42,139 autoreload File C:\Python312\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1727873259.6446455
DEBUG 2024-11-25 03:43:42,140 autoreload File C:\Python312\Lib\site-packages\rest_framework\request.py first seen with mtime 1727866912.2689931
DEBUG 2024-11-25 03:43:42,140 autoreload File C:\Python312\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1727866487.854722
DEBUG 2024-11-25 03:43:42,140 autoreload File C:\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1727866485.464897
DEBUG 2024-11-25 03:43:42,140 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\api\message.py first seen with mtime 1732351423.948534
DEBUG 2024-11-25 03:43:42,141 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1727866487.2092812
DEBUG 2024-11-25 03:43:42,143 autoreload File C:\Python312\Lib\email\mime\message.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,144 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1727866485.7325559
DEBUG 2024-11-25 03:43:42,144 autoreload File C:\Python312\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1727866487.8355632
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1727866912.2654562
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\site-packages\rest_framework\generics.py first seen with mtime 1727866912.2614746
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\encodings\utf_8.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\ctypes\wintypes.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\nturl2path.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,145 autoreload File C:\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,146 autoreload File C:\Python312\DLLs\_lzma.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,146 autoreload File C:\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,146 autoreload File C:\Python312\Lib\re\_constants.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1727866486.102551
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1727866488.1672785
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\Lib\site-packages\django\core\management\color.py first seen with mtime 1727866487.8617218
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1727866487.8395631
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\DLLs\_queue.pyd first seen with mtime 1707282650.0
DEBUG 2024-11-25 03:43:42,147 autoreload File C:\Python312\DLLs\_uuid.pyd first seen with mtime 1707282650.0
DEBUG 2024-11-25 03:43:42,149 autoreload File C:\Python312\Lib\site-packages\django\template\__init__.py first seen with mtime 1727866488.0900528
DEBUG 2024-11-25 03:43:42,149 autoreload File C:\Python312\Lib\ctypes\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,149 autoreload File C:\Python312\Lib\statistics.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,149 autoreload File C:\Python312\Lib\site-packages\django\core\exceptions.py first seen with mtime 1727866487.8212228
DEBUG 2024-11-25 03:43:42,150 autoreload File C:\Python312\Lib\getpass.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,150 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_security.py first seen with mtime 1732432751.255015
DEBUG 2024-11-25 03:43:42,150 autoreload File C:\Python312\Lib\logging\handlers.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,150 autoreload File C:\Python312\DLLs\_asyncio.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,151 autoreload File C:\Python312\Lib\difflib.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,151 autoreload File C:\Python312\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1727866488.1702776
DEBUG 2024-11-25 03:43:42,151 autoreload File C:\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1727866488.1621125
DEBUG 2024-11-25 03:43:42,152 autoreload File C:\Python312\Lib\_markupbase.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,152 autoreload File C:\Python312\DLLs\_ctypes.pyd first seen with mtime 1707282654.0
DEBUG 2024-11-25 03:43:42,152 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1727866487.9686372
DEBUG 2024-11-25 03:43:42,152 autoreload File C:\Python312\Lib\json\scanner.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,153 autoreload File C:\Python312\Lib\keyword.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,153 autoreload File C:\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,153 autoreload File C:\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1727866488.0975525
DEBUG 2024-11-25 03:43:42,153 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1727866487.9481387
DEBUG 2024-11-25 03:43:42,154 autoreload File C:\Python312\Lib\warnings.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,154 autoreload File C:\Python312\Lib\email\errors.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,154 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1727866487.895522
DEBUG 2024-11-25 03:43:42,155 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1727866486.346291
DEBUG 2024-11-25 03:43:42,155 autoreload File C:\Python312\Lib\http\client.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,155 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1727866334.434544
DEBUG 2024-11-25 03:43:42,155 autoreload File C:\Python312\DLLs\_sqlite3.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,155 autoreload File C:\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1727866488.1175492
DEBUG 2024-11-25 03:43:42,156 autoreload File C:\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,156 autoreload File C:\Python312\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1727866334.4324937
DEBUG 2024-11-25 03:43:42,156 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1727866488.1045494
DEBUG 2024-11-25 03:43:42,156 autoreload File C:\Python312\Lib\asyncio\constants.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,156 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1727866912.430896
DEBUG 2024-11-25 03:43:42,157 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1727866486.3503015
DEBUG 2024-11-25 03:43:42,158 autoreload File C:\Python312\Lib\site-packages\PyPDF2\generic\_fit.py first seen with mtime 1732432751.2734523
DEBUG 2024-11-25 03:43:42,158 autoreload File C:\Python312\Lib\fnmatch.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,159 autoreload File C:\Python312\Lib\site-packages\django\utils\timesince.py first seen with mtime 1727866488.1463816
DEBUG 2024-11-25 03:43:42,159 autoreload File C:\Python312\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1727866487.8888934
DEBUG 2024-11-25 03:43:42,159 autoreload File C:\Python312\Lib\asyncio\runners.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,160 autoreload File C:\Python312\Lib\__future__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,160 autoreload File C:\Python312\Lib\site-packages\PyPDF2\generic\_utils.py first seen with mtime 1732432751.2759762
DEBUG 2024-11-25 03:43:42,160 autoreload File C:\Python312\Lib\heapq.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,161 autoreload File C:\Python312\Lib\email\mime\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,161 autoreload File C:\Python312\Lib\site-packages\django\utils\formats.py first seen with mtime 1727866488.13568
DEBUG 2024-11-25 03:43:42,162 autoreload File C:\Python312\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1727866334.4288208
DEBUG 2024-11-25 03:43:42,162 autoreload File C:\Python312\Lib\xml\dom\minicompat.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,162 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1727866486.1075544
DEBUG 2024-11-25 03:43:42,163 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1727866488.1065493
DEBUG 2024-11-25 03:43:42,164 autoreload File C:\Python312\Lib\asyncio\futures.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,164 autoreload File C:\Python312\Lib\site-packages\rest_framework\checks.py first seen with mtime 1727866912.2525883
DEBUG 2024-11-25 03:43:42,165 autoreload File C:\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1727866334.4324937
DEBUG 2024-11-25 03:43:42,165 autoreload File C:\Python312\Lib\site-packages\django\apps\__init__.py first seen with mtime 1727866485.463404
DEBUG 2024-11-25 03:43:42,165 autoreload File C:\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1727866485.2448049
DEBUG 2024-11-25 03:43:42,166 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\core\models.py first seen with mtime 1730361828.6852615
DEBUG 2024-11-25 03:43:42,166 autoreload File C:\Python312\Lib\site-packages\rest_framework\relations.py first seen with mtime 1727866912.2664695
DEBUG 2024-11-25 03:43:42,166 autoreload File C:\Python312\Lib\pathlib.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,166 autoreload File C:\Python312\Lib\asyncio\queues.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,167 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1727866487.809158
DEBUG 2024-11-25 03:43:42,167 autoreload File C:\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1727866487.9774015
DEBUG 2024-11-25 03:43:42,167 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1727866912.4273877
DEBUG 2024-11-25 03:43:42,167 autoreload File C:\Python312\Lib\selectors.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,167 autoreload File C:\Python312\Lib\site-packages\django\template\smartif.py first seen with mtime 1727866488.0995498
DEBUG 2024-11-25 03:43:42,168 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1727866488.012365
DEBUG 2024-11-25 03:43:42,168 autoreload File C:\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1727866487.884893
DEBUG 2024-11-25 03:43:42,168 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1727866912.4329035
DEBUG 2024-11-25 03:43:42,168 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\api\urls.py first seen with mtime 1732474250.3876565
DEBUG 2024-11-25 03:43:42,169 autoreload File C:\Python312\Lib\site-packages\django\forms\__init__.py first seen with mtime 1727866488.0238583
DEBUG 2024-11-25 03:43:42,169 autoreload File C:\Python312\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1727866912.3583298
DEBUG 2024-11-25 03:43:42,169 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1727866486.1085553
DEBUG 2024-11-25 03:43:42,170 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1727866487.994859
DEBUG 2024-11-25 03:43:42,170 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1727866487.999414
DEBUG 2024-11-25 03:43:42,170 autoreload File C:\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1727866488.021363
